,Experiment,Subject,participant,Session,Procedure.Block.,Trial,Board,Word1,Word2,Clue1,ClueType,CorrectAnswer,Level,Player1.RESP,Player1.RT,Player2.RESP,Player2.RT,Player2.ACC,P2W1,P2W2,P2A1W1,P2A1W2,Clue2,Player1SecondClue.RESP,Player1SecondClue.RT,Player2SecondAnswer.ACC,Player2SecondAnswer.RESP,Player2SecondAnswer.RT,Clue3,Player1ThirdClue.RESP,Player1ThirdClue.RT,Player2ThirdAnswer.ACC,Player2ThirdAnswer.RESP,Player2ThirdAnswer.RT,bert-sum_w1w2_sim,bert-sum_c1w1_sim,bert-sum_c1w2_sim,bert-sum_c1avg_sim,bert-sum_c2w1_sim,bert-sum_c2w2_sim,bert-sum_c2_w1w2avg_sim,bert-sum_c2_c1avg_sim,glove_w1w2_sim,glove_c1w1_sim,glove_c1w2_sim,glove_c1avg_sim,glove_c2w1_sim,glove_c2w2_sim,glove_c2_w1w2avg_sim,glove_c2_c1avg_sim,swow_w1w2_sim,swow_c1w1_sim,swow_c1w2_sim,swow_c1avg_sim,swow_c2w1_sim,swow_c2w2_sim,swow_c2_w1w2avg_sim,swow_c2_c1avg_sim
1233,E2,E2.11,11,1,S1,44,TrialList10,garage,bone,car,Locative,bone{-}garage9,Hard,car9,67575,garage{-}ship9,4465,0,garage,ship,1,0,fight,fighting9,18080,0,garage{-}fire9,25357,accident,accident9,38289,0,garage{-}gas9,,0.7594382534285398,0.6750969402304388,0.5830563971492634,0.670638734413549,0.7388345535335702,0.6848156992733002,0.7588903068755578,0.7427331007346384,0.0913197457181516,0.5061122074422411,0.17027225935551749,0.45782828372761464,0.1244135263684979,0.16287329738070566,0.19445750262769246,0.24447178354579768,0.034262981563949135,0.5484053503039958,0.08005283870113078,0.4397593510601193,0.06293370438036439,0.1121891473962977,0.1214623708859699,0.11833551133080267
1234,E2,E2.11,11,1,S1,42,TrialList10,feet,chapel,prayer,Locative,chapel{-}feet9,Medium,prayer9,26525,happen{-}king9,53759,0,happen,king,0,0,support,support9,45507,0,chapel{-}pure9,10407,stand,stand9,8313,1,chapel{-}feet9,,0.44024735614016797,0.6588097790889237,0.5559382361104418,0.7179448612468528,0.6156720885170767,0.5139578403674808,0.667781190099347,0.7006316586892528,-0.01334453228217991,0.02768851839963371,0.43649946042833876,0.3304426795646671,0.06368925528427338,0.22051070020460473,0.2023141453919245,0.26444040366367494,0.005868362543055006,0.04413709442153513,0.8223189799961594,0.712029333913377,0.18316282375879112,0.06242882340994804,0.15163893720642785,0.1365896538423459
1235,E2,E2.11,11,1,S1,43,TrialList10,chair,table,dining,Locative,chair{-}table9,Easy,dining9,12465,chair{-}table9,18454,1,chair,table,1,1,,,0,0,,0,,,0,0,,,0.6251517252963518,0.7017824682802848,0.5445103686021301,0.693202221632777,NA,NA,NA,NA,0.43845100267600534,0.3230540242939457,0.42878589640130693,0.44326439341675616,NA,NA,NA,NA,0.6098970780739761,0.37033933746684444,0.7823062210113182,0.6182185057980285,NA,NA,NA,NA
1236,E2,E2.11,11,1,S1,12,TrialList2,stern,wind,boat,Locative,stern{-}wind9,Hard,boating9,89835,bow{-}wind9,13700,0,bow,wind,0,1,pirate,pirate9,38042,0,gold{-}wind9,19384,back,back9,72410,0,i{SPACE}dont{SPACE}think{SPACE}well{SPACE}top{SPACE}the{SPACE},,0.6619510839618582,0.7281153047394588,0.6693201443400368,0.7671568679471596,0.7495898693870509,0.6632053403079501,0.7759105735591586,0.7911928572978447,0.1739656894413083,0.445363437987494,0.31348755382831617,0.49523782220817436,0.19965255756632383,0.18947872841132296,0.25395305937704604,0.3386713781646765,0.1408584149967771,0.17071118288255582,0.3748655459100718,0.352111014842424,0.15486629283532283,0.19199434584296748,0.22773216406205454,0.49655425589029045
1237,E2,E2.11,11,1,S1,11,TrialList2,sun,bowl,football,Attributive,bowl{-}sun9,Medium,football9,99794,theres{SPACE}such{SPACE}a{SPACE}fundamental{SPACE}flaw{SPACE}in{SPACE}this{SPACE}game{SPACE}that{SPACE}i{SPACE}got{SPACE}two{SPACE}words{SPACE}and{SPACE}that{SPACE}we{SPACE}can{SPACE}basically{SPACE}communc,23012,0,,,0,0,spare,spare9,181522,0,bowl{-}{SHIFT}lunch9,155998,brunch,brunch9,49002,0,lunch{-}sun9,,0.7723425015828393,0.5472212330943034,0.5900013738693246,0.6041613240270557,0.7073258795760299,0.8079687038333072,0.8051539787924501,0.8122485011745614,0.19466466178031594,0.13795444031637072,0.34351549271056503,0.3114807152660831,0.16774351354274086,0.23252306974746095,0.2589472641482603,0.26948105405846,0.12203349825645404,0.14697090564858228,0.14911491386442788,0.1970574027099281,0.04586645924310606,0.10716186222945945,0.10575515597797103,0.15167343484249463
1238,E2,E2.11,11,1,S1,10,TrialList2,gold,silver,jewelry,Hierarchical,gold{-}silver9,Easy,jewelry9,34127,gold{-}silver9,25010,1,gold,silver,1,1,,,0,0,,0,,,0,0,,,0.8569011623776545,0.5570663198467765,0.5981243456533992,0.5990546952911782,NA,NA,NA,NA,0.8775385547791354,0.43451732475319815,0.39291104166521706,0.4269932156175933,NA,NA,NA,NA,0.8413394125107199,0.8140990166319582,0.7369612870775466,0.8058390599055059,NA,NA,NA,NA
1239,E2,E2.11,11,1,S1,16,TrialList3,rude,regret,argument,Temporal,regret{-}rude9,Hard,argument9,94046,firm{-}rude9,38853,0,firm,rude,1,0,impetuous,impetuous9,188994,1,regret{-}rude9,33189,,,0,0,,,0.7490992746315437,0.7354228057975313,0.686131115480399,0.7609961981148553,NA,NA,NA,NA,0.30122412273291377,0.12198086162426447,0.24631417894719743,0.22829942600828712,NA,NA,NA,NA,0.09142702040152972,0.18584766548948584,0.1322829661440761,0.21015694365607418,NA,NA,NA,NA
1240,E2,E2.11,11,1,S1,14,TrialList3,teeth,gums,floss,Attributive,gums{-}teeth9,Easy,flossing9,31969,gums{-}teeth9,5115,1,gums,teeth,1,1,,,0,0,,0,,,0,0,,,0.5899492301103425,0.3939577687801423,0.4958619257397445,0.49881738751465143,NA,NA,NA,NA,0.08299604940623773,0.09192526533276968,0.045100834292195024,0.09310539906513737,NA,NA,NA,NA,0.9111801954132299,0.853608887071006,0.918275329495704,0.9116321154871038,NA,NA,NA,NA
1241,E2,E2.11,11,1,S1,15,TrialList3,holy,kind,saint,Attributive,holy{-}kind9,Medium,saints9,11583,holy{-}kind9,20488,1,holy,kind,1,1,,,0,0,,0,,,0,0,,,0.6382364963280036,0.6246669866931343,0.7384165913092625,0.7563356830894953,NA,NA,NA,NA,0.3335970941224202,0.5319483225783328,0.2784340391061231,0.4962067399590355,NA,NA,NA,NA,0.16594600647814906,0.9085395223121246,0.3061936944772634,0.8347347036834782,NA,NA,NA,NA
1242,E2,E2.11,11,1,S1,20,TrialList4,travel,ankle,walk,Attributive,ankle{-}travel9,Hard,walk9,84798,path{-}run9,10215,0,path,run,0,0,basketball,basketball9,33033,0,ankle{-}run9,20431,airport,airport9,74496,0,run{-}travel9,,0.5674024026196044,0.6371458131884579,0.6703179913594598,0.739003432890551,0.5594869374595831,0.5212865388450292,0.6095219383734067,0.5944389351260783,0.14199632383229877,0.4867675731176032,0.25279798260696174,0.4893609667583467,0.2243573372530825,0.15524448294665993,0.251177616757441,0.2808757356640056,0.04206184222583864,0.44343828403130603,0.24945790427906778,0.4512781735179461,0.09246826929716212,0.1257240586834273,0.15303628796937085,0.1970844883119488
1243,E2,E2.11,11,1,S1,19,TrialList4,dream,bet,lottery,Argument,bet{-}dream9,Medium,lottery9,56554,bet{-}poor9,21644,0,bet,poor,0,1,jackpot,jackpot9,21685,1,bet{-}dream9,4834,,,0,0,,,0.6225920377642815,0.5632700932521494,0.6011665939713787,0.6445542890755042,0.437625939671235,0.519271231253926,0.5277144830363378,0.5930359950519848,0.20332194060700814,0.14671737980872712,0.47345838325174894,0.39976877402502176,0.07543162103310186,0.3402627125224156,0.2679588973450935,0.40850119915560046,0.04928857519465757,0.14532881490988903,0.8291995430173257,0.7590269323046323,0.07291389445892282,0.8115396903398088,0.7061508595935538,0.8469691811489853
1244,E2,E2.11,11,1,S1,18,TrialList4,jump,leap,frog,Attributive,jump{-}leap9,Easy,frog9,18604,jump{-}leap9,20564,1,jump,leap,1,1,,,0,0,,0,,,0,0,,,0.9298381423000924,0.7638295917291991,0.7454734618050377,0.768067748292289,NA,NA,NA,NA,0.6532511507819699,0.3140631013986641,0.2910377075405546,0.3327693499805948,NA,NA,NA,NA,0.853591945042053,0.2192114237887396,0.4193236349548548,0.33791847049193535,NA,NA,NA,NA
1245,E2,E2.11,11,1,S1,24,TrialList5,hand,birth,c-section,Attributive,birth{-}hand9,Medium,csection9,54244,alarm{-}birth9,56506,0,alarm,birth,0,1,holding,holding9,22249,1,birth{-}hand9,4895,,,0,0,,,0.666657511931354,NA,NA,NA,0.755224546795031,0.6364712382713721,0.7614622783663375,NA,0.3486134892133882,NA,NA,NA,0.3733492672426417,0.08432723254557783,0.27867619805826105,NA,0.05458095907818039,NA,NA,NA,0.46182813034197157,0.07377156675227226,0.3034423822929805,NA
1246,E2,E2.11,11,1,S1,22,TrialList5,snake,ash,Pokemon,Attributive,ash{-}snake9,Hard,pokemon9,29433,ash{-}snake9,59462,1,ash,snake,1,1,,,0,0,,0,,,0,0,,,0.6124386184082585,0.7268050454670028,0.6184794561192971,0.748909627889606,NA,NA,NA,NA,0.14891169993835074,-0.010759743746316941,0.009744553404731238,-0.0006697130923394301,NA,NA,NA,NA,0.010114580379994353,0.0354697260897765,0.15124564540201724,0.13258238677243983,NA,NA,NA,NA
1247,E2,E2.11,11,1,S1,23,TrialList5,lion,tiger,cat,Hierarchical,lion{-}tiger9,Easy,cat9,17631,lion{-}tiger9,15982,1,lion,tiger,1,1,,,0,0,,0,,,0,0,,,0.8565971600859253,0.8084371951269688,0.8099869899190438,0.8398714836244128,NA,NA,NA,NA,0.6651680426285759,0.4514984006607323,0.4897858586213324,0.5157945690600729,NA,NA,NA,NA,0.9331967324746345,0.6910306841032611,0.75371675208916,0.735306930427487,NA,NA,NA,NA
1248,E2,E2.11,11,1,S1,28,TrialList6,elm,rock,landmark,Attributive,elm{-}rock9,Medium,{SHIFT}LANDmarks9,61362,crust{-}river9,7325,0,crust,river,0,0,moss,{SHIFT}{SHIFT}moss9,79608,0,crust{-}river9,13226,backyard,backyard{SHIFT}9,181983,0,river{-}rock9,,0.46849206165010016,0.6027442812475983,0.7115487077215247,0.7666506703059648,0.5595362091958085,0.7669795281402345,0.7735544565799513,0.8359474973157334,0.11404186127646998,0.12042227556609308,0.309995406543056,0.2883529231378519,0.19756175332214776,0.2139952179510608,0.27571742268185506,0.21267914636447027,0.12834860816766813,0.03498862042404449,0.19630858233453863,0.1314131093345664,0.6135828071938081,0.2868834303165615,0.6323132690420376,0.5056179853022353
1249,E2,E2.11,11,1,S1,26,TrialList6,sit,stand,symphony,Locative,sit{-}stand9,Easy,symphony9,71647,{SHIFT}ideal{-}fill9,125548,0,ideal,fill,0,0,posture,posture9,5427,0,ideal{-}stand9,8746,bleacher,bleachers9,97188,0,fill{-}sit9,,0.7641922055003367,0.5970923492809703,0.5800517777856979,0.6266208684880079,0.70233854550008,0.7055009660671484,0.7494968737596872,0.8081576831775735,0.7228458601620728,0.06715076820356791,0.06338137474026073,0.0703200640177225,0.3544060672406184,0.3679693152458754,0.3891568938150127,0.3600067741141799,0.6453409266155389,0.06349842223777658,0.10930676478375378,0.0929099763322796,0.4547515243547381,0.6637819641865841,0.6057186082624306,0.5041454641500691
1250,E2,E2.11,11,1,S1,27,TrialList6,crust,boot,blister,Attributive,boot{-}crust9,Hard,blister9,93818,{SHIFT}cmooooo,32315,0,xx,xx,0,0,second hand,secondhand9,157190,0,{LEFTARROW}{LEFTARROW}boot{-}river9,53193,scab,scab9,16643,0,dead{-}river9,,0.8776329300428378,NA,NA,NA,NA,NA,NA,NA,0.10456038095663667,NA,NA,NA,NA,NA,NA,NA,0.10676758525966079,NA,NA,NA,NA,NA,NA,NA
1251,E2,E2.11,11,1,S1,30,TrialList7,old,new,time,Hierarchical,new{-}old9,Easy,time9,15825,old{-}short9,39935,0,old,short,1,0,antonym,antonyms9,16973,1,new{-}old9,4534,,,0,0,,,0.6504812063460907,0.5989303832311663,0.6260266863814007,0.6746003781173073,NA,NA,NA,NA,0.5495203878181036,0.5332747718521679,0.6070640965332097,0.647769180931199,NA,NA,NA,NA,0.25205670510959277,0.2853466948456981,0.3062488952319986,0.3734537089665776,NA,NA,NA,NA
1252,E2,E2.11,11,1,S1,31,TrialList7,glass,cage,louvre,Attributive,cage{-}glass9,Medium,louvre9,53624,{LEFTARROW}{LEFTARROW}{LEFTARROW}east{-}glass9,41256,0,east,glass,1,0,aquarium,aquarium9,53831,1,cage{-}glass9,43790,,,0,0,,,0.6552296863316779,NA,NA,NA,0.628464305210327,0.48055868126246437,0.6103253721895467,NA,0.3076082528390205,NA,NA,NA,0.2534464399807892,0.2930338307615046,0.3379252654510374,NA,0.08926885540586604,NA,NA,NA,0.2234743387239797,0.16769791798641331,0.2532045711600761,NA
1253,E2,E2.11,11,1,S1,32,TrialList7,east,short,Illinois,Locative,east{-}short9,Hard,illinois9,40713,full{-}worn9,57813,0,full,worn,0,0,distance,distance9,6624,0,east{-}full9,15806,trip,daytrip9,70631,0,boots{-}short9,,0.6010447825971588,NA,NA,NA,0.7071502890807866,0.696020980451083,0.7842135808614463,NA,0.3328256490848641,NA,NA,NA,0.4421569160077933,0.4435497514367055,0.5424856383756415,NA,0.03933681678169754,NA,NA,NA,0.17441929057678984,0.24288290612918573,0.28080925750358166,NA
1254,E2,E2.11,11,1,S1,36,TrialList8,giant,subtle,elephant,Attributive,giant{-}subtle9,Hard,elephant9,23056,giant{-}ride9,12398,0,giant,ride,1,0,Hagrid,hagrid9,39632,0,giant{-}tall9,3960,spy,spy9,24602,0,giant{-}style9,,0.8210078646152564,0.8124068895267109,0.7305335652286052,0.8078263464530477,NA,NA,NA,NA,0.08960565531654485,0.43428152886517546,0.10292625923766163,0.36390887135488437,NA,NA,NA,NA,0.06993507894073214,0.5693786128707586,0.050016016744710234,0.3558330604285411,NA,NA,NA,NA
1255,E2,E2.11,11,1,S1,35,TrialList8,army,drum,war,Attributive,army{-}drum9,Medium,war9,76842,army{-}tough9,21641,0,army,tough,1,0,march,9-Mar,18946,1,army{-}drum9,5188,,,0,0,,,0.6497920904962241,0.695755471678021,0.5469291174455974,0.6850043763872431,NA,NA,NA,NA,0.21095193626998565,0.6115652262702364,0.20880293362161095,0.5271453089364656,NA,NA,NA,NA,0.12702085871226487,0.726392879762212,0.1132122672791368,0.5105923697961601,NA,NA,NA,NA
1256,E2,E2.11,11,1,S1,34,TrialList8,happy,sad,emotion,Hierarchical,happy{-}sad9,Easy,emotions9,7747,happy{-}sad9,8438,1,happy,sad,1,1,,,0,0,,0,,,0,0,,,0.815526863981626,0.6828310181879585,0.7366064565557143,0.7443299674515103,NA,NA,NA,NA,0.5973621760399723,0.3368701505012601,0.4220644728042411,0.42460750823952775,NA,NA,NA,NA,0.23008395903890166,0.5036867937784699,0.6092030859245131,0.711031674593355,NA,NA,NA,NA
1257,E2,E2.11,11,1,S1,38,TrialList9,candle,wick,it,Idiosyncratic,candle{-}wick9,Easy,{CAPSLOCK}{CAPSLOCK}{CAPSLOCK}IT,28393,{CAPSLOCK}{CAPSLOCK}AHHHHHHHHHHHHHHHHHHHHHHHHHHHH9,9594,0,xx,xx,0,0,fire,FIRE9,9197,0,{CAPSLOCK}fly{-}wick9,10581,birthday,birthday9,14271,0,candle{-}fly9,,0.5434289739947937,0.7289378262128487,0.4979224426485338,0.6945265010724198,0.789687403136386,0.493966416807993,0.7258160613914748,0.7586874142635054,0.474911184908152,0.2625582041789434,0.06525581978601958,0.19086645247524414,0.302692829249424,0.09565235375053693,0.23193251740124698,0.41854362481828056,0.8451506582885789,0.03677768041373852,0.0464505317227375,0.04359061955683452,0.6139253792660989,0.6552266435374018,0.6617431433024517,0.6319832662450817
1258,E2,E2.11,11,1,S1,40,TrialList9,weird,trauma,clown,Attributive,trauma{-}weird9,Medium,clown9,4551,male{-}silly9,7889,0,male,silly,0,0,spider,{CAPSLOCK}{CAPSLOCK}spiders9,50183,0,fly{-}silly9,18728,drown,drowning9,54108,0,silly{-}trauma9,,0.6515761135322823,0.7000265982006167,0.7913392085240066,0.8201340029163074,0.6718677236403361,0.7458211390094751,0.7796790272004192,0.8305730532938868,0.020822514954631388,0.20952119305672023,0.0812233274040648,0.20347985415067316,0.15302280754576203,0.05659004227208697,0.14669921217834148,0.20517027635500995,0.11760511162842746,0.4296538535150719,0.16935081008850394,0.39531037622475107,0.16876969210073534,0.18588547244485887,0.23747620006447867,0.246818037119656
1259,E2,E2.11,11,1,S1,39,TrialList9,olive,real,Greece,Locative,olive{-}real9,Hard,greece9,25398,king{-}olive9,5631,0,king,olive,1,0,virgin,virgin9,5272,0,olive{-}skirt9,22885,fish,fish9,100201,0,olive{-}man9,,0.7172772861888811,NA,NA,NA,0.7758411707002479,0.7345782291842675,0.8146373692345217,NA,0.12123662440609739,NA,NA,NA,0.3248379729910993,0.19818901895232655,0.34926933810329386,NA,0.03134786255748956,NA,NA,NA,0.16042016472106124,0.14263767150349482,0.2100660727397775,NA
1260,E2,E2.12,12,1,S1,6,TrialList1,quick,glow,lightning,Attributive,glow{-}quick9,Medium,lightning9,4838,{SHIFT}glow{-}tree9,18813,0,glow,tree,0,1,strobe,strobe{-}light9,25214,1,glow{-}quick9,30838,,,0,0,,,0.7270509282157938,0.7591190585894848,0.7159107819837306,0.7935985332676411,NA,NA,NA,NA,0.13936512849151939,0.3373755745283443,0.36848528044822126,0.46759799388732093,NA,NA,NA,NA,0.11894571766633344,0.3337081945212299,0.46149369951568486,0.5385921033001129,NA,NA,NA,NA
1261,E2,E2.12,12,1,S1,7,TrialList1,tree,oak,foliage,Hierarchical,oak{-}tree9,Easy,foliage9,53726,tree{-}trim9,13450,0,tree,trim,1,0,wood,wood9,4627,1,oak{-}tree9,34961,,,0,0,,,0.7863081516642763,0.8220946938372116,0.808114515208166,0.8624035742943644,0.7853586817017884,0.8120396299218898,0.845258590073494,0.8423269260400972,0.573543356232919,0.506255579874568,0.39445842511536866,0.5077296907465344,0.5663107887018818,0.5500125056212013,0.6292679787414647,0.5958564154341525,0.8193667073228663,0.8703225390501892,0.6602123108906587,0.7814144830501952,0.6153647856534111,0.7423230553118498,0.7225044050889913,0.636094273562121
1262,E2,E2.12,12,1,S1,8,TrialList1,cave,knight,darkness,Attributive,cave{-}knight9,Hard,darkness9,25487,cave{-}knight9,21988,1,cave,knight,1,1,,,0,0,,0,,,0,0,,,0.618546097845011,0.6149165632995177,0.7574647121953529,0.7618428957692213,NA,NA,NA,NA,0.13357244311761818,0.2862586629229582,0.18387043709980377,0.31223205882821237,NA,NA,NA,NA,0.08826553587398311,0.37070871100918057,0.11443133620768842,0.3099866057668884,NA,NA,NA,NA
1263,E2,E2.12,12,1,S1,42,TrialList10,feet,chapel,penny loafers,Idiosyncratic,chapel{-}feet9,Medium,penny{-}loafers9,123832,dope{-}feet9,57536,0,dope,feet,1,0,kneel,kneel9,20270,0,boss{-}feet9,38700,prayer,prayer9,6307,1,chapel{-}feet9,,0.44024735614016797,NA,NA,NA,0.569391187870077,0.44974420454842745,0.6031218418656066,NA,-0.01334453228217991,NA,NA,NA,0.10721430251391728,0.2590780623136968,0.26075347701329554,NA,0.005868362543055006,NA,NA,NA,0.32972709853457605,0.5250586180851338,0.6182846488553341,NA
1264,E2,E2.12,12,1,S1,44,TrialList10,garage,bone,spooky,Attributive,bone{-}garage9,Hard,spooky9,17382,fire{-}late9,30078,0,fire,late,0,0,patella,patella9,71525,0,bone{-}fire9,26433,underneath,underneath9,7154,1,bone{-}garage9,,0.7594382534285398,0.6847466239441361,0.5710930486990583,0.6693898031294636,0.37801004875680144,0.46837417180557306,0.45126126265560207,0.48168029591012684,0.0913197457181516,0.08981526574136534,0.015752534791896977,0.0714562903421383,-0.03327259724183418,0.22894912523446764,0.13244871062559072,0.07223539292259706,0.034262981563949135,0.03246009296516761,0.11690824217474205,0.1033448200060566,0.02897982107090913,0.7616444047462585,0.5453021921940228,0.3857937923481911
1265,E2,E2.12,12,1,S1,43,TrialList10,chair,table,dinner,Locative,chair{-}table9,Easy,dinner9,3333,chair{-}table9,12432,1,chair,table,1,1,,,0,0,,0,,,0,0,,,0.6251517252963518,0.6691260505038472,0.7020762139001367,0.760116836870666,NA,NA,NA,NA,0.43845100267600534,0.33215554813515935,0.4014004918166689,0.4324847142552626,NA,NA,NA,NA,0.6098970780739761,0.16239174939742873,0.568508967730819,0.3838077336771548,NA,NA,NA,NA
1266,E2,E2.12,12,1,S1,12,TrialList2,stern,wind,harsh,Attributive,stern{-}wind9,Hard,harsh9,28433,sun{-}wind9,20665,0,sun,wind,0,1,blowhard,blowhard9,8665,0,tent{-}wind9,43358,strict,strict9,26105,0,host{-}wind9,,0.6619510839618582,0.8289319702560238,0.6691751390776173,0.8235775627615214,NA,NA,NA,NA,0.1739656894413083,0.24451018006152392,0.28959545373914597,0.348565547959921,NA,NA,NA,NA,0.1408584149967771,0.6644256829850878,0.12619656962363057,0.5451035640465971,NA,NA,NA,NA
1267,E2,E2.12,12,1,S1,11,TrialList2,sun,bowl,sphere,Hierarchical,bowl{-}sun9,Medium,spherical9,45832,bowl{-}sun9,3560,1,bowl,sun,1,1,,,0,0,,0,,,0,0,,,0.7723425015828393,0.7113269214395256,0.8231091380635798,0.815356032470774,NA,NA,NA,NA,0.19466466178031594,0.3181746324527702,0.1564599365811532,0.3070586672749607,NA,NA,NA,NA,0.12203349825645404,0.3856335968483957,0.17731541037583032,0.36087340340248675,NA,NA,NA,NA
1268,E2,E2.12,12,1,S1,10,TrialList2,gold,silver,metal,Hierarchical,gold{-}silver9,Easy,metals9,16975,gold{-}silver9,9344,1,gold,silver,1,1,,,0,0,,0,,,0,0,,,0.8569011623776545,0.6944808830291386,0.7849167651181944,0.7668340326607862,NA,NA,NA,NA,0.8775385547791354,0.4404983031315358,0.4814868517958152,0.47578911228241005,NA,NA,NA,NA,0.8413394125107199,0.5874550758707,0.7497521887491607,0.7015527127364718,NA,NA,NA,NA
1269,E2,E2.12,12,1,S1,16,TrialList3,rude,regret,sorry,Attributive,regret{-}rude9,Hard,sorry9,23958,gray{-}regret9,40352,0,gray,regret,0,1,unkind,unkind9,15037,1,regret{-}rude9,5924,,,0,0,,,0.7490992746315437,0.6111193793564108,0.6407603618713121,0.6686362678132043,0.7495061467941456,0.658333749974025,0.7545411327365996,0.7222332115576281,0.30122412273291377,0.3539175671017698,0.5691751179479682,0.5722084388630769,0.42603056253079785,0.24745288143840438,0.417480191115867,0.393499477123886,0.09142702040152972,0.20241095534430786,0.8921737159415458,0.7891281432204362,0.8659028799107916,0.14858365965511933,0.6288740597017332,0.5044072760399436
